Delta,Theta,Alpha,Beta,Gamma
0.0016712032400351925,-0.00868852169383096,-0.01906176608120263,-0.04517786476551084,0.0005220321135865587
0.001692477030951952,-0.00836489942431149,-0.016038127260580758,-0.03985522612071664,9.435632762187855e-06
0.0017168764384814055,-0.007953618951379186,-0.01275923979490811,-0.032496832190781796,-0.0002785045730449075
0.001743660896216116,-0.007462674753023481,-0.00929383378230027,-0.023327835353703138,-0.0003609566972898022
0.0017718533396269334,-0.006901106413807372,-0.005713739071584037,-0.012668886171718458,-0.0004791992191609143
0.0018002761578597073,-0.006278808513244136,-0.0020922023986717957,-0.0009270629524322011,-0.0008947185592417712
0.0018275945473615754,-0.0056063211567757565,0.0014978170292898783,0.011417376184978255,-0.0016684265864563112
0.0018523652472182536,-0.004894607883391418,0.00498532750534879,0.02382882730545214,-0.00258155006577554
0.0018730882361043361,-0.004154828409610017,0.008302914872616815,0.035738653256503515,-0.0032491127254111905
0.0018882588942495185,-0.0033981137167300407,0.011388239522263494,0.0465714210906496,-0.0033401435987479543
0.0018964183410741535,-0.002635350436132986,0.014185381221438767,0.05577410569701082,-0.002756055889877846
0.0018961998691697333,-0.0018769808326471202,0.016645997702469998,0.06284679502002066,-0.001664737059560959
0.0018863694505349897,-0.0011328242092478761,0.01873026859566279,0.06737286537713717,-0.00039343366500030737
0.0018658583779544286,-0.000411924947361236,0.020407602687227182,0.0690462528137183,0.0007344927553763779
0.0018337865697875524,0.00027756891872381036,0.02165709402575482,0.0676935958808128,0.0015238040798860161
0.0017894760065141444,0.0009284948461010072,0.02246772099980737,0.06328960993251155,0.0019451431342150866
0.0017324548341402593,0.0015347332454704716,0.022838291278219982,0.0559646931350171,0.002095038713409016
0.0016624533396223098,0.0020912354729300314,0.022777143267128586,0.04600410969236289,0.0021157740414541252
0.0015793930774737406,0.0025940250891633896,0.022301620938281322,0.03383818919247434,0.0021140799652229537
0.0014833702512755094,0.003040175162405956,0.021437343978109487,0.020023238749189032,0.002109757361742446
0.00137463459291265,0.0034277649077834255,0.020217300058624172,0.005213644660312575,0.002036191186689979
0.0012535656144086348,0.0037558202371651608,0.018680790826022736,-0.00987319449136073,0.0017957625512045818
0.0011206487481102958,0.004024243987650193,0.0168722669798609,-0.024496518301861274,0.0013406037253462573
0.0009764537854554002,0.004233741406825363,0.014840089200156092,-0.037933678935243936,0.0007228294200225663
0.0008216169064161549,0.004385744476949998,0.012635250254138483,-0.04952119751554043,6.970025946638394e-05
0.000656826093325738,0.00448233599691753,0.010310090618060512,-0.058693657395224225,-0.0005051820383648599
0.00048280896227898196,0.004526172963874966,0.00791703748209376,-0.06501845065973784,-0.000982489133618048
0.0003003226640101847,0.004520409795666528,0.005507396265564324,-0.06822345758309017,-0.00143001947052688
0.00011014699836566442,0.004468624396794228,0.0031302238661935224,-0.06821403370929022,-0.0018969805215805061
-8.691710934570036e-05,0.004374751619757258,0.0008313114061740459,-0.06507632052076123,-0.0022957008841764334
-0.00029004222252397967,0.004243027406341503,-0.0013477006516650282,-0.05906616789404737,-0.0023932786213382473
-0.000498362628047893,0.004077943095837575,-0.003370060017854734,-0.05058588776043001,-0.001961592842172706
-0.0007109589019126541,0.0038842054972095938,-0.00520448587506052,-0.04015303839704242,-0.0009946630901710974
-0.000926842246199547,0.003666697040089244,-0.006825596587314169,-0.028365443326559717,0.000185718654883207
-0.0011449408611950034,0.0034304323974611436,-0.008214182332448609,-0.01586506150132111,0.0010600570563321866
-0.0013640885686451538,0.0031805115625736604,-0.0093573233191923,-0.0033016387588792346,0.0012249612828132547
-0.0015830146727252475,0.0029220715116477325,-0.010248355677025249,0.008703320174121348,0.000675979678324631
-0.0018003345968810452,0.0026602376467669093,-0.010886691465823387,0.019590637224525694,-0.00016296259101359687
-0.0020145426371124416,0.0024000731556332606,-0.01127750546686297,0.028892570343508384,-0.0007123803189749337
-0.002224009681720693,0.0021465219514272145,-0.01143130659658696,0.03625364863683943,-0.0006307361887803142
-0.0024269886994975516,0.0019043411431742376,-0.01136341360810494,0.04144138850211396,-4.268879995767696e-05
-0.002621629211891329,0.0016780219512889465,-0.011093353280590773,0.044347425001149916,0.0005700906959715717
-0.0028060000400718333,0.00147170149363496,-0.010644196780882749,0.04498141705872382,0.0007361315538299564
-0.00297811867449737,0.0012890696175353086,-0.010041848758501528,0.04346038157478869,0.0003449488178083779
-0.0031359860125400795,0.0011332743309257068,-0.009314304686952076,0.03999512016747715,-0.00027822051598057806
-0.0032776261515670736,0.0010068277926643958,-0.008490893568410443,0.03487424962199941,-0.0006205716866266782
-0.0034011312363920574,0.000911514291784123,-0.007601523289401713,0.02844603760522452,-0.00035670135451233167
-0.0035047105190010286,0.0008483030548591961,-0.006675943774611593,0.021098860709439535,0.0004306792257893733
-0.0035867413215835806,0.0008172711203051349,-0.005743039668527569,0.013241853258846983,0.001333749899534891
-0.0036458185649716726,0.0008175430470108747,-0.004830161568538683,0.005287321645876404,0.0019199813975753688
-0.003680799622068771,0.0008472537029814432,-0.003962504108264789,-0.0023644268144403942,0.00201072707940432
-0.0036908422736891826,0.0009035381996908011,-0.003162540060233113,-0.009338410646515381,0.0017394809087431843
-0.0036754346437135716,0.0009825506862457907,-0.0024495205459163496,-0.015297647308558081,0.0013780276152499087
-0.003634416444351617,0.0010795124702043688,-0.001839051069936609,-0.019955978218964127,0.0010948429350949723
-0.0035679906207242806,0.0011887898762424887,-0.0013427513343604353,-0.023090821150116465,0.0008411792443519282
-0.00347672412769791,0.0013040023857724256,-0.0009680046832464409,-0.024554727250538373,0.0004372284338262929
-0.0033615367693623052,0.001418160780554966,-0.0007178017678367686,-0.024284415315200373,-0.00023480553512237863
-0.0032236779945678737,0.0015238329110766461,-0.0005906829544804556,-0.0223064093748784,-0.0010987078435018434
-0.0030646928992360705,0.0016133320118769559,-0.000580784401767003,-0.018739011344983226,-0.0019165848981207898
-0.002886379801866781,0.0016789203244751006,-0.000677992426293602,-0.013790581121765707,-0.002449300283631101
-0.0026907421855974878,0.0017130199493836933,-0.0008682089515467555,-0.007753838058055079,-0.0026105726440254677
-0.0024799375269155695,0.0017084233423314298,-0.001133727520924457,-0.0009954450670039247,-0.0024955685187408915
-0.002256224908668923,0.0016584970688936205,-0.0014537152796367764,0.00606002447420175,-0.002271393161732049
-0.002021912791179493,0.001557373543009314,-0.0018047924117224573,0.012952178073789544,-0.0020252176238317043
-0.0017793081809634587,0.0014001259862524691,-0.002161697390216294,0.019212340083204098,-0.001693531162269972
-0.0015306687057646113,0.0011829217333022668,-0.0024980241734302343,0.02439461939664777,-0.0011282850157779088
-0.001278159538484412,0.0009031486923617549,-0.0027870157977710882,0.02810754878041144,-0.0002488847812951184
-0.0010238173475256979,0.0005595098734551584,-0.0030023970913594243,0.030042950937927835,0.0008368710096130601
-0.0007695231822899452,0.00015208193138567647,-0.003119227001454052,0.02999910392795769,0.0018395201646730047
-0.0005169853564340125,-0.00031766427396996266,-0.003114748273068116,0.027896301532481536,0.0024299877900036833
-0.00026773219345357875,-0.0008468804532872276,-0.002969209469467779,0.023784092860873424,0.00243006713892657
-2.3113371261889105e-05,-0.0014313918901991062,-0.0026666324616991116,0.017840384381549185,0.0019280191033486486
0.0002156920716295646,-0.002065777969022198,-0.0021954982974457206,0.010362970270064484,0.0012407920320805514
0.00044766309895677084,-0.0027434770302921566,-0.0015493260323872539,0.0017540347792759953,0.0007403442089923093
0.0006719211271837287,-0.003456910646893333,-0.0007271223103068568,-0.007501914081834071,0.0006467021760563199
0.0008877128873325572,-0.004197622922705976,0.0002663164565981448,-0.016866041693142726,0.0009108991458294849
0.0010943927857720694,-0.0049564307186613825,0.001420263078357323,-0.0257779392189917,0.0012550060847930425
0.0012914058126811479,-0.005723580738337767,0.002718089028425502,-0.0336912233886134,0.0013408993824262365
0.0014782720917924622,-0.00648890935108703,0.004137468940910537,-0.04010943284721517,0.0009649267477445547
0.0016545741660182265,-0.007242001112435076,0.005650759823326576,-0.04461934278627317,0.0001670528410046658
0.0018199480105596175,-0.007972342256414324,0.007225549464758927,-0.046918895713102184,-0.0007989607834343185
0.001974078539924795,-0.008669466003374,0.008825363228359823,-0.04683740827320935,-0.0016044224302001707
0.002116699995097737,-0.0093230873906306,0.010410513121324036,-0.044346494274221306,-0.00200769108512051
0.002247601028670258,-0.009923226527988344,0.011939067848454204,-0.0395611281207208,-0.0019536473517721394
0.0023666336009018295,-0.010460320591286622,0.013367917740147162,-0.03273127315905814,-0.0015716926044777176
0.0024737241439703795,-0.010925326152216556,0.014653904483712845,-0.024225283372119114,-0.001090743208933269
0.002568885083844432,-0.011309814177489892,0.015754983014798322,-0.014506690950945351,-0.0007246150656820524
0.0026522248538757374,-0.011606060001283149,0.016631382023099127,-0.004106038926541187,-0.0005824385422894664
0.0027239549009473634,-0.011807129949627014,0.017246730136313573,0.006410687768487966,-0.0006365636068421897
0.0027843926418071193,-0.011906965489667073,0.01756911651618991,0.01647550046573687,-0.0007519613588738952
0.002833959688465463,-0.011900465123725707,0.01757205693209857,0.02555202713682151,-0.0007579014598842334
0.002873174911525889,-0.011783563784879712,0.017235339255736924,0.0331674020507479,-0.0005290760189860284
0.0029026421475040897,-0.01155330905671463,0.016545725818726167,0.03894039613468258,-4.1692744493353156e-05
0.0029230326342858247,-0.011207933052066427,0.015497494175453926,0.042603853503506255,0.0006177826182321942
0.002935062515742128,-0.010746918359262999,0.014092802286909737,0.04401978246237498,0.0012908424480984715
0.0029394659249574575,-0.010171056220488871,0.012341868746227964,0.04318588380410254,0.0018098845427491704
0.00293696432928001,-0.009482494888507508,0.01026296344150002,0.04023293016848073,0.002056170030796206
0.002928233245893715,-0.008684775501981252,0.007882209288916352,0.03541330146282135,0.0019934465357091848
0.0029138682580220347,-0.007782851600065453,0.005233201459851333,0.0290820245755208,0.0016748071196715615
0.0028943532349737476,-0.006783087010435133,0.002356456266587626,0.021672484731381867,0.0012278447908882766
0.002870034165808691,-0.005693226366808314,-0.000701293666213304,0.013669119053828161,0.000817760890177344
0.002841101485645861,-0.0045223339029912615,-0.0038879391991362136,0.005578741265696245,0.0005843124850350979
0.0028075822159954714,-0.0032806993571819027,-0.007146950869638339,-0.0020988698631214313,0.0005633320234555907
0.0027693414060403943,-0.0019797134460614765,-0.010418433938859918,-0.00890102846349989,0.0006331716445514763
0.0027260912873696658,-0.0006317176059871251,-0.013640264741551339,-0.014432223069293891,0.000540898586237772
0.00267740678969441,0.0007501673972625055,-0.016749288742849255,-0.01839216656768442,3.140829039650873e-05
0.00262274720143738,0.0021522310841510456,-0.019682557418723597,-0.020598384343575193,-0.0009708284584551666
0.0025614846973000655,0.0035603795698786827,-0.022378578579217066,-0.020999690258342796,-0.0022422195585608123
0.0024929402404078216,0.0049603564466456475,-0.02477855476820072,-0.019678252734288037,-0.0033102148519454574
0.0024164259349436245,0.006337973506664066,-0.026827586960611324,-0.016840265794202298,-0.0036833057460963774
0.0023312911289912874,0.007679343489111821,-0.028475824281118434,-0.012797292633763443,-0.0031398969393449374
0.00223696857258175,0.00897110545002501,-0.029679542793683122,-0.007941189789675741,-0.0018889210930522328
0.002133017255501208,0.010200634174813051,-0.030402136588227588,-0.002715100297508193,-0.00047812126497285575
0.0020191597916702445,0.011356227560137325,-0.0306150031645504,0.002417899020785557,0.0005115335598963478
0.0018953134651095837,0.012427268459342947,-0.030298304198503333,0.00700737698873764,0.000796613544289587
0.0017616146003097948,0.01340435887023573,-0.02944158349295708,0.010647895403407713,0.0005330502787858095
0.0016184357228603682,0.014279424466351978,-0.02804422636250702,0.013008881882087896,0.00017889120514957146
0.0014663945188520748,0.015045787173869988,-0.02611574798825538,0.01385925464402942,0.0001752093574546452
0.0013063534077030561,0.01569820367794327,-0.023675901430517215,0.013084217638433268,0.0006598818230423007
0.001139408809821341,0.01623286872984982,-0.02075459861317649,0.010692544066037027,0.0013965117202474017
0.0009668698086641453,0.016647383706490767,-0.01739163986693937,0.006813927082223868,0.0019487635577022898
0.0007902267146121391,0.016940692736870648,-0.013636249824693589,0.0016872338233017631,0.0019708803851737713
0.0006111109660816368,0.017112990702592645,-0.009546419732102072,-0.0043584772934271284,0.0014246636312177632
0.0004312487636536779,0.017165609356846773,-0.005188058728933922,-0.01092768847189836,0.0005984784416840485
0.0002524115488057534,0.017100889188614545,-0.0006339598352226558,-0.017584357961021722,-6.490195389413623e-05
7.63665075751322e-05,0.01692204479140406,0.004037409130664513,-0.023878104802236965,-0.00021820835583860848
-9.517049094277004e-05,0.01663303007464984,0.008743273484651195,-0.029369705662312305,0.00020233265360069692
-0.0002605784004956269,0.016238407277501775,0.013398055535031324,-0.03365584117161328,0.0009413861661261614
